date,user_id
2017-09-18 23:10:00,aCiS2S3Mg9h7RW_QsKZ2cA
2013-09-02 05:20:21,XILKtnbAYzDtz8VTvVYEPA
2016-06-10 19:51:59,Ua8ZCKBApX-rL4gvSFwzfg
2011-09-10 00:26:09,7soXrwyv77LnqKhr9nV-Iw
2010-11-11 15:50:13,9BK8ohS3m2G98E7qDOBY9g
2019-01-01 18:00:30,3RdGSrb2M69mviMAKy66ag
2016-04-08 01:33:21,Z0fN_NumMldnLAKQQqF-xQ
2016-08-02 17:36:57,So_XGY7HXm_m6qou-ndw5w
2008-11-11 17:09:23,vxvnEC1LPGvKDNV21aWeZw
2015-05-20 21:45:33,MDr9zfwU8rrQkbZifkWFxw
2018-06-14 01:07:27,c-8XQ9IjjHIM1UCYcb12IA
2011-01-22 00:53:59,uqR1tmqPT_xbgiMDBslQuQ
2012-11-09 17:45:30,xQV5TDBS6wcn-xvUUfpptg
2017-09-01 23:13:49,z1Q120GpF9gSNrelcSH4uQ
2014-07-29 16:13:36,2bfaSjbXoeysLlvNDcwWKA
2015-05-25 18:45:46,UlXaNFlt_g61nt4oDRlmMA
2013-03-31 02:20:31,3tXqtdCDJ5EpB4NWNG4N5g
2016-08-08 22:03:22,LOnBQE32ws5imseng8t1xg
2017-07-21 12:43:03,vPHySoXMrbTG58RZYn3YoQ
2013-02-16 05:42:55,A2CmGQCXhMwv0hs9Uisd7A
2011-03-04 04:01:50,m28L1SuxlqrBgMqsWo813w
2012-02-28 17:09:56,z6kJyjcLaypT-y9wQRQ00g
2014-04-18 21:40:30,12NYlQ2OnvJo-lKok7vDgQ
2018-03-02 23:45:39,qKjUjMJgkSulJlblY5IpBg
2017-10-08 08:25:57,Kewb47VqvlzObv0Vvr7Q7w
2013-08-22 17:31:32,JrlFv5IXrl6v4PcGARoQPA
2016-05-31 22:27:58,dI0PCyqKkkHx2mIe_MtZpg
2016-05-22 00:38:22,Eecm-CIcRk145J-r9T4JYw
2013-10-02 14:32:31,EscxLjPdb72_-8PBrKeBgA
2016-12-10 18:30:37,qT0E1ufS1BQqN42TmVSVaQ
2010-01-17 17:35:14,DipaREQ1Z0-XZ9tiEdPwgg
2016-04-09 00:44:23,iC2ArdnFPuDR5xYXxA_bfA
2016-03-20 20:01:48,OK3gE4Uc4Pb9bKPH4dkHCw
2017-11-17 18:17:45,8f2U0_eiEAF4eWIudFysZQ
2015-08-12 19:17:02,iTl5f0cc_n3_KUUdFM2dgg
2018-08-12 15:40:08,OQGJeYarubtWvW0L1Z0Ykg
2013-12-05 18:54:51,vfI_JSTdGUtN1DhMCsXOSQ
2010-03-07 17:48:10,EX3YHUvdP7ZVACe1uGU50A
2016-08-05 15:54:27,z8wkg1uuW363UPS_gPrQng
2016-09-15 21:41:03,3p2IG6hlaRFE7IeMaHhODw
2012-12-04 06:13:13,DZ1J_az7BH5jItSuC89gow
2018-12-04 05:32:09,GSN3nmh32bcSQoEr3awoNg
2017-03-14 19:07:51,ys1dRcu8PbjFm9lfg8PSSA
2018-08-25 18:00:32,TbAPkhddUkJSqlF5rrkSrQ
2011-03-01 16:03:24,gep18DUwNuw1gRmFFLfccQ
2011-09-05 17:32:31,rQJvnuPzyJhQCoSgPXZuDA
2011-02-06 00:14:43,qsB4HGu5BKwKaW5t223-TQ
2013-06-16 21:41:46,z7nKPw8gK53E2Z92WC749A
2014-11-21 00:39:35,JsSgyKITDr23FhgBfdrC7w
2018-03-27 21:05:09,rsWzqflLEQTqqcGvBXebBQ
2014-06-06 23:22:17,1aeJIZY4gzj0aRiQbndwmQ
2012-10-13 01:04:40,KgKaj7nKCElWNi34BRgCBA
2012-02-23 07:44:53,zA5XjBj5bn-viGcdHge6Xw
2011-11-18 17:36:40,lxPpjXonRtbbE8n76F5L9g
2010-01-29 15:25:25,mT_7Q3EWbfyUl5JUV1LxgQ
2015-12-09 05:36:57,94mgeD6XqBbsTvDaVCK08Q
2013-06-06 23:39:59,QTnH0OiS_Pn_k0lnErOp0Q
2012-11-13 17:18:01,WBWHcWN11T_bqoJOvIBbgg
2015-05-12 23:36:05,QqQPVWiY4JE39X4M_p1_yQ
2012-03-30 22:33:28,WjTqcSbtkkjiBn7LFrn4DQ
2007-06-14 03:07:48,BIyB50TLl_06g8nF8kCUXA
2016-01-16 21:06:06,FVhkRNj5HqpIV78WNt-ZKg
2011-12-17 18:29:39,85OR1eACoZZ9Z_abLT70kA
2012-10-27 19:59:54,O5qbSiKDp_wywWtrJHJv1g
2010-03-23 23:27:48,2ik3vXzTwfeUCKsf46Ky4Q
2013-09-20 01:29:11,NRI9jDnTnSToLTxIW1KmVA
2012-10-02 18:02:57,eustEgNbrwe5ZRfcrvDLcw
2013-08-10 21:32:21,57rurrvAkU8ZbMi8b0aZ-w
2015-01-14 19:43:16,-FDeazzWnDadTIsXdpSFIg
2012-06-07 14:04:00,3gF1v-PB3KExSNh2-33OgA
2014-02-07 16:38:31,hIB7chW4ZfZpak_9GXWe1A
2015-10-08 00:45:28,pi-UWvQptFLs9jUlU8QvKw
2016-11-29 00:09:33,LyiLgeTWCqJS7wiOZ5Xtvw
2015-05-07 22:56:12,Tncwf6j9Xp4mMLFVU0s9Zw
2017-10-05 23:51:55,AB2MFAEc7bGo1YVXeTG8iQ
2014-07-11 23:44:55,jFJkWs97iO0fOe7l7iCmmA
2009-10-06 03:55:23,Bq_91qtTJXtUYay_iH-CpA
2016-04-12 20:39:52,Gwo4b4LufE8TfwdTUvJ8Mw
2013-11-27 16:56:49,xxq7XVQKPpc8oCW1YU8FiA
2015-07-26 02:15:13,LgVn-eVynKN4KvWnBAIrlw
2013-01-06 12:57:19,F2yPavclYWGnR39NavFLqg
2014-03-29 15:17:27,eorbhd2P-CuwbiaUd2tyww
2018-08-26 09:24:21,TUNtz3oCQixJaM7RYCC7xQ
2012-03-21 20:32:32,pUyTJ_V2V9mRPRSSeVjK9w
2013-05-03 01:51:48,8bwWUfRX-khm5we_ZEghsg
2012-09-09 15:13:57,_IWPGIyCmzTPO2ZyspjjUw
2014-09-13 23:14:54,YwcKoMGuEEWupPxj_8bKgg
2018-06-30 17:15:23,OFizlcHRNKpLrOE5TB_BdA
2017-07-30 20:31:33,d0DTmMaBWHZyA0V29p-Szg
2018-07-07 15:40:32,1XZI_JlFACLleJ8U7J49Kg
2018-01-17 15:43:11,6JUNL8-_bmUuPlvE7uRuJA
2016-09-24 15:14:12,CdAEiLnIo12IopEPK4owYw
2015-12-24 18:46:23,PYAaG_uXK_vMWxLqzt8Kbw
2006-10-23 22:58:16,-GHd621c6BY1dVaHjtmVBg
2015-12-30 19:30:05,6w11sHjxXPwzqfD08FfA6g
2018-11-10 01:57:00,0sMLH0aBt7clxLmjG-MZ2g
2009-04-30 18:27:06,GuA1nbipXY6jT03ka7Qn0Q
2013-02-11 20:44:45,Qjv6WfGLSbR5KOmiA3WBPw
2010-09-27 17:30:48,fOqDX8pCy0BvH4JpWTAeyw
2012-07-24 17:20:09,NFT-u1eLVZl1oQGxTd9dTg
2016-08-17 23:44:17,u2oz9FrAD1xCcJWmZIlAPA
2013-01-03 23:43:34,M9-qZE4Bee2x9PMzFk_7yw
2019-02-23 04:01:06,VXbeq_nDY0KsmncSnOp9IQ
2018-03-08 16:45:45,4YMA0-oAA_A0O-vFSaEgpw
2014-04-12 02:41:55,nHeS4Z3iRpq2siNN2clhhw
2012-01-07 20:40:52,kf7wxs2-yo3rRtGFdEfvmw
2014-10-13 15:02:47,Ar7hBmsRjU88o7IntuVyZQ
2012-03-11 21:56:30,9dmLThnUGJSLKba_rBQ9nA
2012-02-23 00:48:05,61qfo9i1zuZYjunzcjqsXQ
2011-11-19 21:06:20,uMrGRWVbF6ZAeM27IJbPQQ
2012-11-19 19:51:11,dDrPsmw93xJQKAi5svGycg
2016-03-02 15:30:54,8E3vk8rdxusUUfQKb2V4mA
2015-08-08 20:33:13,fM3M9YHLdZVhpD1IMEb7EA
2012-07-06 23:49:24,KmwrEq1jq-9tnHdTTTJypw
2017-10-17 03:14:59,GEsSSXSjiOxZptjrM0H7bw
2013-02-20 02:23:38,0qUUKMOBHerIbFNyTBTPqQ
2012-01-29 07:52:05,lnCz8YqRzyL7im9SalQE-A
2013-08-25 15:54:41,9lw7Q_0AWuZNxEyGQocYBQ
2011-12-02 00:50:42,3aoJiQcyBmM7i1oGzZVxOg
2011-09-24 20:28:46,T5Bi8O04sh_I6yj31vXpIw
2014-12-15 13:27:37,XuGUgp93ORtkFcBIriIO6g
2017-04-19 00:20:45,tuTaVr0MfueUyg3ywjJ8AQ
2015-02-16 16:32:59,kFCqfUiaMIkLPVxCyqeu-w
2016-01-09 17:33:36,IOXZCCCzA2NZVW4lYPDcGw
2012-12-17 23:33:41,amRuo9mROgXSzc8DVovsYg
2012-10-20 23:59:18,mAqdOOhBXx8LdDXw450JcQ
2012-03-24 14:18:48,DXr3hucZqRYbYAvqctkT7A
2017-05-31 19:55:25,cEdFGXgia2kSME3MFUu8Hg
2012-06-27 05:03:39,2p82r0dlQV3rcPzZKKqB4Q
2013-10-08 18:52:55,tgnEcsWDhJTtXYSSUfUpbQ
2015-09-13 21:22:44,o6JfM2FeFX7whIoMl29Ngg
2009-11-11 07:35:23,3hMKi_x8ryB7_uanVwgSSA
2017-03-20 15:02:02,Ki_qBpP-dg1_5KEY-4qLFg
2011-10-13 15:00:31,KPSBjstMDNvjYeefC8WwOQ
2018-03-14 14:17:02,vP-IJOHG-rdKoUze2CFUyA
2014-05-27 17:38:35,SG4CH4WnbkIwqY5QjSeA7Q
2014-04-01 15:31:11,JM1ibeNbX64lqZL0IYMvBw
2013-08-11 22:01:21,q__u9EI4P82N7mfeb3QfOw
2016-03-13 00:58:31,evmSyNvpKpP3NzdiNVXFMw
2011-08-21 17:30:03,imDDnHlMvpHC0JnXCnafmA
2013-11-02 03:07:43,Rm2KUeXBdpTOcttgSYV3hQ
2014-10-26 16:47:12,XcnE1HwA9Ksgg3LVlX0pqA
2009-08-30 15:38:36,YuJFot_9Z7Pu-7tuYFmNIA
2011-02-18 05:31:37,MPy3g_t3b-p3gSw0FBbK5Q
2018-07-14 20:37:53,IzpcsMHgWXIrZd4QiZ0LKg
2018-03-28 03:43:39,eGikJWYFKuai5zeMzqN9dw
2014-03-22 16:02:43,ghJE8ERYelikOCIT98UISA
2010-12-11 20:57:51,pTVRbur0FLNO4W8_zo0w2w
2018-04-18 23:39:15,DDCDEYcV8I0Zwea_vDc4Qw
2014-10-26 00:48:28,cnfWs6vZcKA2fHaIjYk4IA
2009-11-28 19:25:55,Xo_3jBayFX0NeUpPZIriFw
2015-11-03 05:16:59,97f6yq67NOWROX380xHyzQ
2011-08-01 18:48:29,BL_pcBC0OgCmVDtzsT_NGA
2016-04-24 02:14:50,qr-_Ns39pj0htczBhwxuIA
2018-06-11 17:55:13,VZqmhz17V_HB17PyMaBmVA
2014-09-26 17:21:13,_oSLP5OJEkvzPTsp-LqsSA
2011-02-28 09:59:38,B-_k4MflEknxbY-rNoJeJw
2012-11-21 16:11:02,8wLT4Bqxqr4rXjMC-R6C2Q
2016-05-31 00:08:52,RUlsg2r2rV2G2i05Sijp2w
2014-02-20 03:28:43,L6Y67r3-9ul7Jnzp3dPGDQ
2014-05-28 16:37:14,M8i_VUASqFkE4hA8OnsfiA
2013-04-25 23:44:54,aMb5mS3U-VMBu-KBTiZJkg
2011-12-10 19:17:49,oljlHr9fdbvWopIXbHgCwA
2012-03-14 23:44:00,dKbazzsNMOgLrUOa89yIhw
2012-03-04 20:10:58,RJ8TfyyoKh55ew_VDWDKCQ
2013-11-01 20:35:17,OPXUqRmW3EpZUsxDO4iQkA
2012-09-05 17:00:32,UQtA_oDOdOFZssXrKoLFFg
2013-09-23 02:52:56,CuHoyQRQ9RtffF_u52aesw
2016-12-06 01:04:50,rwSE_cDL_1uSS3ezFgrELQ
2017-01-29 14:33:13,NyxgL5EsfJF8C7_fGmgBMQ
2016-01-04 05:57:36,UIqzju83KZpYpPrS8f6WYQ
2010-10-11 19:50:54,-8sjfiEOFGdKDxY9SqlZbw
2010-01-15 17:59:31,A9mXo1XJFRbPOz1flSdshg
2014-10-08 01:02:51,D-rd5-2j80wP9rWej6TM_w
2014-09-12 16:21:52,1PKd80VLeYdt56Y60NHGLA
2018-03-11 18:39:08,evdSTtaL2EsdzN72pjPFNw
2012-06-10 19:59:12,4l8jSt4WWIsEVC6eLh-mYg
2012-07-03 22:12:19,00CEgk9oobIrRA1JCIoffQ
2011-02-16 18:39:42,6KQDsldJyG2cw6qJPb3fHg
2018-11-19 22:05:14,UIYWlMREgRTNo_9xS3F99w
2018-12-05 23:24:57,7-GmTsbik1emcZD4k7RZMg
2012-11-01 14:29:33,qLEk4ff6tU_aDI_6uy9FQw
2013-07-28 13:50:42,iHUGvkN4HTuOfUNAxHw9LA
2012-06-16 23:28:46,CnjEM8ltuXD9PrpvYPzMbQ
2014-05-24 19:49:50,p0mZOBGJZRL48LVDwyugTQ
2012-01-31 22:48:47,nNBxADWam-OwvZs__Uk4cA
2013-01-08 02:10:28,o9Ijw94C5XndcgZFDFufvQ
2017-04-27 23:46:11,wWLx8ngTdZVxwohB1BmtOA
2014-07-06 14:13:32,jkMRrn7xf2QPr6lvDtzyyw
2013-09-01 18:00:47,1aWbDLtMN1ZEOGm3m6V7KA
2014-10-05 14:17:45,OKPJ5b6oQgonsL_OrfV9Xw
2013-04-16 02:18:16,NSKAWcoap9sJptzQOXWHEA
2011-03-11 03:06:08,trv2LNH2GFqBawIArWVSug
2011-11-29 17:51:36,HJ3gCK-WYQvsqT5VFgp8Zw
2013-05-14 15:21:00,gE-Ks8JhcsEqXYjY7lGXzQ
2018-02-25 01:26:48,Wj0Ya2b3TNK4CQHONC-raA
2018-06-15 22:08:22,8SNGRTxD6nSpuKwsCcMrGA
2013-11-06 14:07:12,tBJvVe3PyvtD_PvbWtKOQA
2012-09-22 04:51:01,qBZdcHgaU-Mcczf_z_pxOA
2013-11-15 22:49:43,rS7UxqXjtqIAhNb-VHzhhA
2012-08-29 18:00:09,iofdyVAczwXALL0OL8pm-g
2009-05-24 18:42:27,_6lM6tIdwGipXDApJldZyQ
2012-04-14 14:15:13,LIp7p1L1YFcSF0RMSPKomw
2012-07-07 13:29:03,xApIDag8sgxCiguyPHMWsA
2018-11-29 08:57:31,RqhDlK3j66_YYxbMXCKt2Q
2016-12-03 01:32:20,Uvm0sLAYMv29vNLJ2DPjhA
2011-06-21 21:48:24,3wFYL4Sjv5v6nOc2aCBCvA
2015-10-03 17:30:51,5FNrbZWLamGAOB_umqsUqw
2016-03-26 16:41:48,yV3cO5Z-gqcfm4MEBU8tEw
2013-06-26 00:47:40,vsNSYbJflZ-Cz__XHXUf8Q
2011-11-25 16:33:58,bYsdRjL3ePy4TarfzSZozQ
2017-03-11 08:52:03,ku5S2DR5LPG2J6rbpdx8iw
2012-06-16 22:38:39,5mps6hwhbWnuG42lpSaw-g
2013-08-19 02:45:46,_P6kWDUNpW_FcRNETGAjVw
2012-05-22 02:13:35,Nx4k7-wg9flIiGxKWi7GBQ
2014-03-07 04:42:19,8dGuyjvHW7NxKpTzVuepEw
2009-09-12 13:21:24,H585bJiA2cIntItBdKJlkg
2018-08-19 23:41:49,_OpDXxVF2GlG_TGivIprNA
2011-12-11 23:01:45,pbxNr7sGWjt7O-RQ9S8AOw
2012-07-28 16:05:46,HDD5gpN6Z6mMIchotuJjhw
2012-10-10 20:54:18,wg2rT5P-Th6AleFJM1kJcw
2016-10-22 03:20:20,chEXlg0Lsvw1-baRt_jcEQ
2013-07-14 16:05:22,GCP-qQBCsaMi6TGdqw8U1w
2015-11-17 04:47:12,VfUGMzFyW9XmrO299KCikg
2016-03-27 15:02:20,pB5oXRbXjRy69CHsX7qSxA
2016-12-27 16:15:46,ybNkZ6mNzgRuVSBr0t8N2A
2016-11-06 18:47:14,bv_AB9vnKrCZ1VkQ93ZTCw
2016-06-08 16:57:43,1f1sGrTamdQM042ur_Ek5g
2017-01-06 03:08:09,DLo53C3BgJkXZPoRz19V4Q
2012-08-07 23:47:24,jVG-es4FSz4ItEZFX1Wmug
2014-03-28 19:05:58,jgYaIqftMbCBjOv9Q4pwbQ
2014-12-11 03:09:16,cKWEEvuiZtEec3is7NlgbQ
2017-03-07 00:29:31,vU_JlfU9c5W3g6v4kRNOIA
2012-06-12 23:14:27,qIj3vBE6CUfLsogqO5bC1g
2014-04-09 01:51:20,gHh96PPP1udmKseffQE-yg
2015-04-24 21:25:37,kY5H2OpmwmStYV0r6n-ySw
2016-07-07 19:34:38,wkmClKk2KrdIAT0HhkizHw
2015-06-05 20:50:17,TqfgoZ6FEkT8WvpIjCYvSg
2014-12-08 20:26:53,lqaBrpZZJ0SDqS-mjGfLEw
2014-01-25 16:18:03,KEPafd8qvEsbPHJu3FyHfg
2013-08-11 20:33:55,FN2rOTc1U7fv7gDoVEzJ8Q
2013-02-18 00:54:32,SntqgNE5KrQnCFtl03eB7Q
2012-10-16 19:31:31,e65tNQc5zOWoqkpt9Jc8sQ
2013-11-21 16:48:44,-9UV1Xq7tV0AAI9ZtWYQ-g
2016-08-27 03:32:08,LAiek_9AtpbJ_C8qbaOuVg
2014-07-12 03:08:07,UR1GSaOkoLaolG7nbXpl4w
2012-10-02 04:25:20,5ACZIIQZiOsTw3GtqAhjJw
2013-05-15 02:36:41,BQ2vGrFAxAQTYuAYzc0PJA
2015-07-20 01:44:36,ablvv0-KJONCN7EoVNCiQQ
2017-04-16 02:17:46,ZY8Qsnu8QpqKNI0wJ4DHyg
2013-04-03 22:01:42,rz76T7q7xUZIRKokVxbdig
2015-07-07 17:17:07,742M5WFZPjaWils7sDzOlQ
2017-03-20 19:35:26,sFjU8E-6OxvOtmlXxWEK5Q
2014-08-06 21:21:16,dTgUYAi19cbUf9t6veQ8IA
2011-12-27 05:02:00,A_cV9rQuM91qjPofxoQ1Tg
2014-12-27 04:14:52,1oYLePyU6o1EqneaxqdcnA
2012-01-19 17:22:32,P4qSx2XwhxCb7Pf-U0FaBw
2010-11-21 23:02:25,CWAcWOBUlGNf1UGLSMDduw
2012-08-22 21:05:01,UlSKp2WmbrlsWjP6387knw
2014-08-03 18:18:57,k7lTZbO3_vFAY8K4PNhQ2w
2017-03-23 16:52:46,1dWaEv8xGSyBDu0vArbt1Q
2012-02-14 01:45:26,l1vsbxnJJOAEPirb4jbc6Q
2015-06-02 00:59:33,qYVyb9IKJGNtcYhzCKPbqw
2016-12-14 06:52:15,CJrI6Mob8mx61pW-88L_gw
2017-01-29 23:14:19,xTvnfkVxPv7IM7WrE7Fq3A
2014-02-22 21:56:12,gtbKsJ1_oE4P2q05X9VP5Q
2014-08-14 16:42:27,ueuesXnegUXjmPc0qZEwzw
2018-01-17 09:02:34,M2xcT8t8aDRxYAsSph_NLg
2013-03-04 02:08:01,At0cjScO_N-oL-2y1w-jlQ
2011-04-05 03:46:27,VF969XPN2qPPNt4CaRAvtw
2014-01-04 03:36:25,qHXa9tWxsrCPMckztxwPoQ
2018-11-16 23:37:09,MaPol64Q5ZmV_0b7g72Bxg
2016-03-05 18:42:01,th0zh5mJPfm8aika-kWrOQ
2014-05-11 04:58:04,D9xebLZROuMJfBjO7AoF4Q
2012-06-02 10:52:08,w4aCeduFqCJgMmhHMP1XkA
2013-10-29 12:19:15,CeZZeAo6kqiU8kmcqHVvbw
2016-07-15 15:33:06,IK-PhFODKQiO4bEwqg-_ZA
2013-05-01 17:27:34,zafxd8H9z1DoYUk97wyfMQ
2013-07-29 00:01:04,LDoa3UXbySRr0b2pcwrlnw
2017-08-06 20:54:33,LrRXi232T1bZ-f5nNLjEjA
2012-06-03 03:01:33,ENauv66aDIBQe6maW-TNQw
2018-10-07 01:18:34,z6Gho9zZBvdr8cARVCexPw
2015-04-07 01:30:18,DKt8CJVWuhoEiYLeZFk0uw
2014-05-07 10:28:38,FweiR9ytUFhQ8hHGY0ySGw
2013-03-19 04:09:29,yLNYzU37RZJjupkNVlQjyA
2015-07-18 19:01:54,t8sdGxJNIHCQWXYKt7pHow
2016-11-22 17:53:04,XCShv-8HnOeNnRZ5YhHc9w
2014-05-08 17:27:25,Z3Nw6HyVTLKaS5fbEwj9ew
2015-08-08 23:48:59,Wz7KE1SO9Iwr4yelKZ9e0g
2013-06-14 18:20:12,T1wSWdO9E2nPhGfaurSLGA
2014-04-05 20:19:43,Ealx2RYhV9UPgJQhpnHnlw
2011-06-28 22:11:17,iMZFiEkQMt1zfi0jZzS6Ww
2015-11-06 15:00:48,e-u8KmpzSLnlG-bQKosH0w
2014-08-13 23:33:37,ACtfAKpALKpEickBi0uo2A
2017-03-01 19:18:42,fRB_12rSvXYdpBXrdPaEaQ
2014-06-19 20:19:42,WBSZtAuVqmk6TSL5nAf3Sw
2013-02-28 04:45:19,Iy_U9DcveeUR6FiZtM9IHg
2013-08-13 23:07:45,E8TdfzOO34rCegZqwO9s7w
2014-08-04 21:44:47,BNS6Bl53eapn6PD_RKui6w
2017-11-12 03:49:16,0FP_PH7Km033kCusIvbFRA
2016-12-28 19:54:23,QLRZ1l7tTkCer-u74mX2-Q
2012-10-10 04:01:11,H0HBLioGCL7Zqf1tx1-5gQ
2013-04-14 17:56:01,r1oVv1P50TvKczhstIbcmw
2013-02-09 13:39:04,Le3fvEovMVaISZGgsy9FWQ
2013-04-28 14:57:17,RNmB6LaaQbMk67KdVpdmbw
2011-05-02 17:25:49,03X6eJLnVL11d6mEa3AF6w
2017-01-21 20:35:08,LSDQNTGc3o7E9ScGFF2L-w
2015-10-10 12:36:54,dEmwSATTl59hmWkPruTnBw
2014-03-14 21:36:16,p72N_qUm442Iec3KrgdHHA
2014-10-10 17:58:31,qnJngIgruIImmHFnfR1elg
2013-12-03 13:58:06,nXgeRL9p3pEDRskFwMiU0A
2012-12-06 00:02:39,iCAl1gykmeTKCGoudcX5dQ
2014-06-22 18:53:50,s2vMRzrb2cvGlHU5r1825A
2018-09-01 01:19:41,c1ajEuf1uUmxTjMDJWgFzA
2011-02-05 03:20:54,Bn0558-nCOcLf-vlAdJUJQ
2012-06-21 23:52:28,HBFIdvAKsKPPU-zntH6TBQ
2015-06-15 15:39:43,yx2tUQsCP6xg5uTDl05NmA
2011-12-04 00:55:55,OOXisxWkhVwxk8n0CzoTVQ
2011-01-07 22:14:45,A1nqpVeDgfMd9lNdVVNcag
2015-07-15 21:53:50,56T9BNntoMrS_X0forPsuQ
2015-01-23 22:49:50,YvgUiibypw59T8Ng3UqnRw
2015-03-22 18:19:27,C6_1QKLDGUPvQWBo6iG68Q
2018-12-16 03:46:40,tpPNpjcpXCrGacqYFPCBMQ
2015-08-09 04:01:24,R-g8nSkEjrKmEd3r9dTkTg
2014-01-13 21:55:13,VS1enYmVBakNQKXej1Xgqw
2016-06-09 14:13:50,BFTyquB5g8Uh1Xk8ZIwLTA
2017-02-04 18:13:01,fECkcdGm7guFYUpSaeteaA
2013-06-16 21:54:31,vxMKIuIsGyQbVyYA6-15Mw
2013-10-31 16:36:11,evLnfySAj8-X1VS_ofwAwA
2018-04-17 18:45:52,atHTSqrYGMioTvLwDO5tpA
2011-11-18 21:52:24,AM3Is30ii5bfgGvq-npbpQ
2014-05-15 18:41:31,H2CUY3vPBSs03awrKbpzKQ
2008-09-09 18:03:44,bftVBUEcSawF0cIgljqa_A
2018-05-27 20:13:40,J3p37q3pRjjCAN8IBUmP4g
2009-04-09 01:14:55,furoRpAzObZnUiFtyGE-aA
2015-11-07 08:19:29,pFRCF9zRyOw_Aj2HZro7VQ
2016-10-09 16:22:12,VFa3fAyr7iGrjwwmIUsHqw
2012-01-22 05:50:39,OZFYBRO0bFymq1IeznufBg
2012-11-25 00:38:59,MqhEwqjJ100M9H_qOoKwFg
2018-10-30 17:24:29,aLWPxtl2T_2A5Yx_yeq3uw
2019-01-25 23:15:38,1ASzNO_Riz24dP2sy2dj9A
2015-03-04 18:00:35,FJ_M-ONxAjewnf7Cr5R-3w
2015-07-29 01:31:54,PzLhJAUYBRYavWxlLq3dJQ
2013-04-20 02:34:55,UyL21U6cYQSwYNHjRBxVEQ
2014-07-13 15:23:27,6sBT0P03aKEYbV-fM6R7qQ
2019-02-17 16:24:52,WxFY5m6g6ePhQe7xun0JYw
2015-01-25 19:04:44,ke1dSw6e4niHn5nuy_Q4dw
2015-07-02 12:59:29,_JwdOBCTyiCjPFL33hbz2Q
2013-01-30 15:01:59,Y8XvBUBol_dDDuFX41UoCQ
2013-05-10 18:21:21,zkvAXceQmgcCvHZwLQkjXA
2015-04-01 09:56:42,jlW-S97q7orz5OTkU9grwg
2016-10-21 21:11:39,n6_BIv3jpjC0APL7vsBh1g
2012-08-20 16:10:52,5vHOinPNg_mUwAcjGcWRzQ
2018-06-17 03:02:50,-xz6e6KAIRVlgcdbaHBwJQ
2014-01-26 01:46:36,NwhKnNYERkw6yqZBTsYKXQ
2018-08-15 15:14:27,IxsRTxjneS6Oq_XA0QYzHg
2014-06-26 15:41:46,-uwiGPBSnzZ0jQ4Xpzj6SQ
2014-07-07 15:10:48,uzl6SIlCL2Tq_790NEyMxg
2013-04-18 23:56:22,Jn2XziLkMOscc-_GU8LdlQ
2012-05-25 00:00:09,Nlf5qEqo1PvNoDgvcUCYkg
2016-05-22 18:03:04,Aczu24ZO9PEuMPohVnZEdQ
2014-08-10 00:11:54,TxsyDSEdhG6F9afXwGk19A
2016-09-11 00:37:20,stg4qAVdNV74-sRiZGk-DQ
2014-02-06 18:02:38,yvurlBi2QqeYQNnvpP4CgQ
2011-03-21 20:16:19,woI6kHfGcq9D4NNK86dl1g
2019-01-13 23:44:10,3q5yE5oOBg5RjRybPtnaWA
2012-08-04 03:17:24,rPgCpPjaLU0ixQh6ab-OuA
2013-01-30 22:46:29,gGsEnlC5lZV5ggDkW6U2Mg
2014-10-09 16:59:50,F06QUJNXAMkzHpx7hwWeeA
2015-05-09 23:56:42,nhoXS3BASSvhX5plbH3SUQ
2016-03-18 18:26:24,lrL1Az8C4MnTfqZrFx8d5Q
2015-04-12 05:16:04,1K90FyxuIYRX1IOVdWopew
2012-07-30 21:55:59,7co7pRO4x4qqWBw--Jl7YQ
2012-03-06 19:47:11,wo6mT4Tp1O_ZF67VEoeuwQ
2015-07-14 23:39:13,koL2VYzE6l4kmmr2e2X6HA
2011-12-03 14:42:47,CmXvAF6Gvt25YF7Nzr7jNw
2012-01-15 00:30:13,Li3ssBQX1LFmto_5GqOMWQ
2014-01-10 03:49:12,HW45mkOrXHMO8mlsEMGyfQ
2018-03-20 18:44:40,7cK0Tkv2icKoMfdwu6vj7w
2013-03-16 00:25:41,SlDpclvXAh8B7cqFOdxMUg
2018-06-16 22:24:58,h4bydXEmWidsCLy7T_UlSg
2018-08-28 16:23:51,VC2EwrI_Ln1mEJ0C_MK-vA
2014-02-13 03:19:35,TEbkhaSWPxDYkE9H1oSvrA
2014-10-23 06:35:25,0l-5SRomLDEhM3ci04H00g
2014-12-26 18:29:00,BQIscJNv1rNEZpV9S7Z_tQ
2014-12-03 20:33:11,w0r1DDY0Loa2H3JOXpe9jA
2014-06-22 23:08:47,aS4QIS4fI6qPqt6fuoY7GQ
2013-07-07 13:26:26,S0ag4muTKqwViD2flDgo_g
2014-05-05 22:03:26,1suF2GJtEreMas9JcacDOQ
2016-12-04 20:23:12,CmbSSN-S_Tz882rWISdsMg
2014-01-08 01:38:55,3Lw8Zbg4em5qnzz7IqJR-A
2014-11-05 01:01:52,UOpGRPXr3Cdyrm7JXCfrVQ
2014-08-02 00:01:15,X_hTR7EiTvxgJc1SZsCfCQ
2017-09-15 19:07:47,J6mhd6bZ6-E_an_zfYt60w
2013-09-04 16:15:31,axbaerf2Fk92OB4b9_peVA
