review_id,user_id,business_id,stars,useful,funny,cool,text,date
vJGNxJAShCfqpS7qw_eurA,WyG0vnsHfvN67LuuM0PH3A,qj_Gn3OHsAKmPAjErSs8jw,5,2,0,0,"As someone who dreads going to the dentist, Dr. Greg and his team make it very comfortable for their patients. I love that there are two TV's in each room (one above the chair for when you are lying back to get work done and one on the wall in front). The TVs help to distract my mind. 

The team there knows me by first name and always has a warm welcome upon entering. The reception staff always have a smile on their face and go out of their way to make you feel comfortable while in the waiting area-which is never long.",2016-12-30 13:53:43
1UNoAK_YaoR1M-TKwMKFnQ,l3QkQv1UtbfA9t4-yiBJZw,qj_Gn3OHsAKmPAjErSs8jw,5,0,0,0,"Wonderful experience! I am not in love with going to the dentist. I immediately felt comfortable, and welcomed by Megan! 
Trish was fabulous cleaning, and scaling (no pain!)! Excellent hygienist!
Dr Greg and Michelle took excellent care of a cracked tooth with the utmost professionalism and care. I even got a blanket because I was cold!
Amazing. I won't go anywhere else. They even take my insurance!",2021-10-13 18:56:21
86txYDVNMR19yOKi7PjKaA,hjx_XSEjpR7nPUWOaVoEWg,qj_Gn3OHsAKmPAjErSs8jw,4,1,0,0,Cirocco Dental center is always prompt and pleasant. Love the TVs to watch while getting your cleaning. I don't have a single bad thing to say.,2016-11-03 23:55:31
9k1j_pJ_1-BQbScKZR2ABQ,CCUe6r-d1wGZPmdYLlgB9g,qj_Gn3OHsAKmPAjErSs8jw,5,2,0,0,Very nice dentist office in this quaint town. It's nice to go to the dentist and not dread it. Office is comfortable and quiet. T.V.s above every chair make it very comfortable. Super sweet hygienists is a plus!,2015-10-27 21:01:55
AJLHaOCfHmCdKPKzUsBBog,6rZU6zDa93jB7NiRztUrHQ,qj_Gn3OHsAKmPAjErSs8jw,5,0,0,0,"Yep I agree with all the 5 stars review. Hands down to the best dentist I have had. The check-in is quick and easy, the front staff is very welcoming. I did not have to wait more than 10 mins. Monica usually attends to me, she is super sweet and provides all the information of what she is going to do and why she needs to do it. The TVs are a good distraction. It is easy to get appointment slots when you need it. I remember when I called to check if they were accepting new patients, they told me I can come the same day. 

Dr Brandon (A very brief interaction) said that I am in good hands and I dont have major issues. If I ever think about having my teeth straightened they we will talk in detail. He did not scare me by using some medical jargons to create a hype of having me do something which was not needed. 

5 stars.",2021-10-04 22:15:47
ISp1V1uLjEJWNr00OelyWQ,ZleHCVNN22e7osm4IbGqnQ,qj_Gn3OHsAKmPAjErSs8jw,5,3,0,1,Great place to have all my dental needs done for me and my kids. Staff is friendly and great to deal with. The office clean and practically is new. T.v.'s in the rooms help calm the kids down and enjoy the experience of at the dentist. The two doctors at this location are very informative and have extensive knowledge in dentistry.,2015-08-03 13:37:08
4awQngz3P2iXz133DGx4ag,554bDWDey46hewu-dwB1Pg,BGrkLNSg8XOw2qbIy8jyJA,2,0,0,0,"I REALLY wanted to like this place. On the surface it is adorable with a great design and a lot of fun gift and baby items. HOWEVER, my husband and I brought our baby in just last weekend (first time at the store, first time shopping since quarantine) and we were very disappointed in their overall customer service and the shopping experience as a whole. 

We were welcomed when we entered the store but weren't offered any assistance until we were leaving the store. Even told the sales clerk that it was our first time there. We were your prime audience, your target market and we didn't feel like it mattered we were there. Ask how old our child is, know what sorts of things kids that age need! Pay attention to your customers! The sales clerks were very interested in talking to each other about their Christmas store design for the 20 mins we were shopping. Hope it's as cute as you say it is - we won't be coming back anytime soon.",2021-08-02 16:07:46
T6McjedT9g7endAZsxHNqw,kitWbtRI6HF-3vWOdwTTww,qj_Gn3OHsAKmPAjErSs8jw,5,1,0,0,"Love this office!!! They truly care and take the time to listen to my needs. They are gentle, efficient, and explain things well. They have a clean modern office with tvs on the ceiling. They have contests for their patients and try to make it a fun, comfortable experience for everyone!",2016-11-18 18:43:43
M0Zk5rZOzlydXAZ7lHMY5Q,UPuE5kepF69uTggxwM-ImA,B_vMkNur1eVqxHZxWFCNWg,5,0,0,0,"Been coming here since 2001. I no longer live in the area but John and Jack are worth the drive. Every time I visit this office I feel like a VIP. DR. Knouse is respectful, professional and can work on my eyes quickly and with minimal pain. I often feel awkward and scared at doctor's offices but not here. The mood is light and witty. The showroom has expanded over the years and offers a wide selection of quality glasses at various price points. Jack is always patient and helpful. The lenses are made at an offsite lab that offers High-Definition, anti-reflective coating, scratch resistance, bi-focal, tri-focal, everything you could want. My eyes are terrible so I get my glasses ''fully loaded'' It wasn't expensive as this practice works with a large number of insurance providers. After my glasses arrived, we made some quick adjustments and I was good to go. They can repair and adjust glasses without an appointment. I highly recommend this place.",2015-09-14 02:54:35
TcG5xHYPlSzGXWXiDOyV5g,PtHkoh-goFZTKsclfjoi6g,b-tkLHoLjOxFBBewAOhn4Q,1,1,0,0,"We try  to order there because they are the closest to our house and we are always disappointed.  I will never order there again. Try to avoid at all costs. If you are desperate and live in Dublin,then you have no other choice. FYI ---If you order a cheesesteak-- order a double plus ask them to chop it extra in order for you to actually enjoy it otherwise it is small and a little difficult to eat.",2013-03-03 14:29:09
4xOm3R4wo8JmgLBYd3lG9g,DP8LHuAkXUeBxMxdn1WSHA,b-tkLHoLjOxFBBewAOhn4Q,5,1,0,0,I get take-out regularly and am never disappointed.  The pizza is great and the salad portions are large and always made with fresh ingredients.,2012-09-22 02:23:38
iwijByWHrO8R6bfmeQjTJA,54DAB_VIhubpodWurZ3nfQ,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,Quick easy and good.... Finally found a local place that is reliable and not to bad in the stomach... With our busy schedules w our kids it makes for an easy night... Oh and they love the buffalo chicken pizza,2015-01-21 23:13:53
MCKGz9pYs0Cgaw-0iCRI3g,6AGvafGH6q6x5yQnHIQwHQ,b-tkLHoLjOxFBBewAOhn4Q,4,0,0,0,"Good food. Prices are a little high. Had food delivered took 35 minutes and I am only 3 minutes from the place but food was hot and great. 

Only complaint is their hoagies come dry and was not asked if wanted anything on Italian. 

Other wise good food.",2017-03-31 02:07:08
Jlyy9zBAnW9uyBTnU2cbeA,xdiOQZesX736_3T6FlyTUg,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,Best pizza around by far! The Brooklyn style pizza is amazing! The staff is very nice and pleasant. We've had some of their speciality pizzas and they are good too. Our 'go to' pizza is a Brooklyn style with pepperoni.,2014-02-15 04:40:46
hL6j-plHwP-wTRdpscHc1g,-EzggOfDkyVo-1KdOIzslQ,B_vMkNur1eVqxHZxWFCNWg,5,1,0,0,I'm very happy with PFEC. Dr. Knouse has a gift for relating complex issues in a meaningful way. His friendly manner is spread throughout his staff. (I've never experienced the negatives people mention in the other reviews below -- beware single incidents prompting people to bring down review averages.) I always leave feeling comforted and informed.,2016-02-03 17:11:31
hIYZkSDbEWnFAJXzhWFOvQ,isgg7B3G6SFOM5b9P2gFGw,B_vMkNur1eVqxHZxWFCNWg,5,1,0,0,"Dr knouse is great! I myself have never had any problems so far with the front desk person. Dr knouse takes great care of you and is really down to earth, this year I got glasses there and was very pleased with the fitting and their suggestions. I highly recommend Dr. knouse.",2015-01-31 20:12:26
KF6YjWpo-wtbSLWQb58rzw,qGOzInXz-3fyv4_U6ImRmQ,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,"Employees are super nice, food is always yummy!  It is a little neighborhood joint, not fine dining.  Pollo y Pepe salad rocks!",2014-05-04 21:40:44
wTJoZ0SqdncmMsgLAZLZtA,KQa1E0uQX5J1DXl-qJPUGQ,b-tkLHoLjOxFBBewAOhn4Q,4,0,0,0,"Ordered the food. Food is excellent. Great food for Dublin. Definitely recommend. 

The chicken francese is great",2019-05-05 23:54:13
AiMNHKE1Xtg9PQ4JK6c-Qw,B5bHqJfM3fG3HA0NHXj_xw,b-tkLHoLjOxFBBewAOhn4Q,3,4,0,0,"How much you will enjoy your food greatly depends on what you order here.  If you get the standard reheated chicken tenders, burgers, etc. you won't be impressed, anyone can reheat frozen food.  You would also be missing out on what Dominick's really does well-Italian food!  The pizza here is second to none-large cheesy slices with a great tomato sauce-a tad sweet and light.  I especially love the Margharita pie.  Their calzones are delicious and huge-enough for two meals.  Their chicken dinners are also good (Marsala, Piccata, etc.), as is the pasta.  Prices are reasonable and they deliver-which is rare in this area!  The staff are always pleasant and friendly-on the phone, in person and for delivery.  The restaurant itself is small and casual (with a surprisingly large beverage selection!) but Dominick's does a lot of carry-out a delivery business.  If you get Italian food here, you won't be disappointed!",2013-02-16 02:55:06
uuS-M6LIGj0bAdQsfYI8CA,ZV-I7yikEXYsidMokRHVrA,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,Great local restaurant. BYOB which is always nice. I love the veggie wraps and all of the pasta dishes. Super delicious food but what makes them really awesome is their service. Fantastically run.,2019-05-11 23:56:35
V-B8cLqMC95Y7l_gs9oPOg,Pb8wWZ5Bn4cdvp8zPS49HQ,B_vMkNur1eVqxHZxWFCNWg,5,1,0,0,My experience here was nothing short of exemplary. Friendly and knowledgeable staff! Very pleased and will recommend to others.,2018-12-15 17:51:38
r_ApG1NxAC2pjclmNrYbUw,36CXeoiar-OlppQmY5iUGg,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,1,I love this pizza place. They make good food. I recommend the pizza and wings they are amazing!!!!!! Nice quick grab for a slice of pizza.,2017-07-13 23:42:47
Vtu9Fk-TBCGedoBBPuHkSw,dOSov821MUPAHCI_g8tffA,b-tkLHoLjOxFBBewAOhn4Q,4,0,0,0,"Had a bad experience with this place when I first moved here.  Nearly $30 for a couple one topping pizzas is a bit much I thought.  Have ordered from them since then and it was much better.  Hawaiian's are decent pizzas from here, if you are into that sort of thing.",2013-07-08 11:49:17
a6DPDZWZnn24VSmmBK3zTA,WXMuYVbQT7hJqUi3Im_zjA,B_vMkNur1eVqxHZxWFCNWg,5,0,0,0,"Dr Knouse, OD and his staff are absolutely the best eye professionals I have ever been to. My opinion also includes the eyeglass professionals associated with his office. Hands down if I could give this office 10 stars it would be my pleasure. Thank you all for your professional and prompt service.",2019-05-13 19:52:31
igSP3QARHeOM3vft7nEqpg,tYACqqFeCONY4LhQO5Xonw,VJBCo8Z520aYZgotw66r6A,5,0,0,0,We've been taking our cars here the past few years and couldn't be happier. I always dreaded taking in vehicles to the dealers because of how much they try and sell you but this doesn't happen here. They're straightforward and I've never once felt like I was being pushed to do something to my car that wasn't necessary. They're always quick to fit you in the schedule and the customer service is great. We're thankful to have this business in the area.,2020-04-02 22:18:13
AyiAx0utK1mS2fVMMOrsDg,wM3QB3FsVIq-wXvGl0Hemg,B_vMkNur1eVqxHZxWFCNWg,5,0,0,1,"I have been going to Pennridge Family Eye Care for more years than I can count. Dr. Knouse is the best. I always feel confident that I am getting a professional and top notch examination. I recently had some changes in vision experience and he made the exact changes that I needed. I wouldn't go anywhere else. And the optometrist, Jack?, is a perfectionist. The business has grown over the years,and there is is reason why. They are patient friendly. I have never had a bad experience.",2018-11-09 01:39:38
