review_id,user_id,business_id,stars,useful,funny,cool,text,date
M-iFvnNEXdWSfGzvCDrJ0Q,WMNYnrQhRzPcZj9A7aQEgQ,jK0jDNkgDzkLNusv_a_-mw,3,0,0,0,"Best of the pizza places in the area, however, don't expect your food to be ready for about 30-45mins (pizza and French fries) and another 15mins for delivery. 

Still VERY overpriced, but that has been the main complaint about this place for YEARS, and they still seem to do well business-wise, so I don't expect that to change. 

If you're a WINGS person and prefer all drums or all flats, they will not accommodate your preference since the force you to split it 50/50, unlike Buffalo Wild Wings down the street. 

Lastly, they've lost something about their customer service. The workers, delivery people, and management never seem happy. This may just be my perspective and in all honesty, I've never had a personal issue with any staff member. It's just that I've been ordering from them for 2 decades and they just don't seem to be the same friendly family owned establishment they used to be. 

However, food is still delicious and I guess that's all that matters in the long run.",2016-12-11 00:28:08
4Xmr2oriGxwusBgE1-HqAQ,ePxjx8tee06mn5h87X-Sxg,jK0jDNkgDzkLNusv_a_-mw,5,0,0,0,One of the better pizza places in the Sicklerville area. My favorite is the white pizza with broccoli. We've been coming here for years and often drop in to buy some dough when we make our own pizza at home!,2015-02-08 02:17:52
RGX4W62tFkKoHYvevNcawA,IvVFpimD48OjM9g3L7iPmw,BkI1EVigX4B6c8U4krAgNw,2,1,0,0,"The food and atmosphere are pretty good. Food isn't great but not the greatest. But ok. The waitstaff are very attractive but the service is horrible. When we were seated our waitress was sitting at a table next to us talking to someone she knew and did not come to our table for several minutes. 
Even though it wasn't particularly busy, waitresses were not very attentive. Almost all of them were sitting talking to people or on their phones. 
At one point someone who looked like a manager was clearing tables while other staff were nowhere to be seen. 
Definitely not a very well run establishment. I would not return for average food and subpar service.",2016-04-18 00:05:24
lzLTbqstg4fQGXZRLoTRsA,X-F5isi9mTKSPZZ79f0i2g,BkI1EVigX4B6c8U4krAgNw,5,0,0,0,"Great food and great atmosphere! Would absolutely go back! Management came over to check how our meal was and the waitress was extremely attentive. try the fried pickles, they are to die for!!!",2015-12-13 00:19:59
WToa6Yf6-AoR4E6QNfUpug,Xhw6LVxmxBrkcu0pkozZnQ,BkI1EVigX4B6c8U4krAgNw,2,3,0,0,"I have never been to a Tilted Kilt before. It was recommended by 2 men in my social group i lead. 1st of all the menu has prices for everything but the steak. The steak which was said to be a 12 ounce new york strip steak was $26 .The steak was tough and came out raw,I ordered medium rare. i sent it back and it still came out raw the 2nd time. This same steak at a steak house 1/2 a mile away would have been much cheaper. They change the cut of steak and the prices daily. My wife had an entree of Mac & cheese and the portion was very dainty. She went home hungry. This tilted Kilt is alot like another chain that has so-so food but women in revealing uniforms. i go out to dinner for good food. The other thing does not work for me since I'm a married man who prefers large woman anyway. So in summary staff very friendly food very sub-par. If you are single and love thin women scantily clad this place is for you. If you like good food and quiet atmosphere this place is not for you. I also noticed not 1 plus sized lady working here. I'm an advocate for size acceptance and dont usually like to patronize places that dont hire larger women. Before I visited I was thinking of bringing my social group here for a party in January I dont think that would work.",2015-12-30 15:16:47
wOea5RFTQbMH_DozOtfMKA,TUDpSpKhXUTCYmFHl0QKOg,BkI1EVigX4B6c8U4krAgNw,4,0,0,0,Stopped in for lunch this weekend. Nice friendly staff Prob the best wings I ever had and a pub pretzel. Staff was friendly and knew how to run the place. Its a chain no buy backs that's to be expected,2016-01-09 01:18:10
OwedbavsE7DwHpb2Ydcj1w,44X2nBLzAIBcHNh8IK8EmQ,BkI1EVigX4B6c8U4krAgNw,2,3,2,0,"Okay so this is my first time in a TK ever and it was going well. The staff was attractive, the food was decent, but the service was slow. No matter, we were having a good time. Anyways, we ate and then had 3-4 beers and just talking to each other. Nothing out of the usual, just being quiet for the most part. The next thing I know is that the waitress brings our tab despite none of us requesting it. I told her this was strange and we wanted more beer as the hockey game was not over. She then has this guy come over to tell us our waitress is worried about us. I literally cannot understand this. We were all wearing t shirt for the opposing team but not loud and not even noticeable. No foul language and not intoxicated. I don't know that I'll come back, I'm really confused at why this happened and I tried to ask why this occurred but did not get an answer. Oh well. Decent looking women, food is alright but only on par with Applebee's, not anything special. Service is slow though.",2015-10-30 01:26:43
aztBNh0C_nHxucKL0N1EsA,o2ulzklqF2Kc0cUUPTywug,BkI1EVigX4B6c8U4krAgNw,5,0,0,0,"Best grilled wings u can get in south jersey. Will never go back to buffalo wild wings ever again. Good service, nice atmosphere friendly service. A+++++",2017-09-03 22:11:33
GfK8S9S7blpDLZk4tZpnIQ,J7d_c0Qr_sbeU5TagmfqHQ,3a4WbB1do5QXwtVEwDiZcw,1,0,0,0,I went in to get a massage and after telling the masseuse I had skin cancer surgery six weeks before and had developed a kink from muscle over compensation. He immediately looked horrified like I had a disease and stammered about checking on policy. Came back in a few minutes later and said he talked to his manager and they couldn't give me a massage until six months after and I could reschedule because of irritating the skin and muscles. It felt like he was sickened at the thought of touching me. I am now crying from humiliation. My husband paid for the massage already with tip but I would never go back.,2018-01-30 17:21:19
jIhnUBoEj9UwmJwUOoZNoA,OpVo6uoypyDGIuGiGrwLEw,BkI1EVigX4B6c8U4krAgNw,5,2,0,0,"We stopped into the Tilted Kilt last night for dinner and it was great.  Great food, great service.  I had the classic mule and it was great, perfectly made.  

We then had the Scotch eggs and the Guinness steamed clams - also delicious.  Great Scotch eggs and I loved the clams - even my dining partner who doesn't like beer or Guinness liked the clams.  

We then ordered the baby back ribs and the Shepherd's pie, again all delicious.  The food was piping hot and the drinks icy cold.  

Our waitress was also fantastic and we will definitely be back.",2016-03-23 16:43:59
1DPlCtFYCx3hinGCFKry6w,oPwhsN1CxpFXCixicFIbsA,BkI1EVigX4B6c8U4krAgNw,1,0,0,0,Took forever to get our food and it came out cold. Service was not good. Drinks were horrible. For the price I expected better food and better service.,2018-03-11 02:00:21
g-GIadp5BgGcL6VuP2ygKQ,wbkIhf4lXKsh2Xm-u8GM0A,jK0jDNkgDzkLNusv_a_-mw,1,0,0,0,"Update: Since the new owners took over it has gone incredibly down hill. Today there was a hair in our cheese fries and our pizza. We will no longer be ordering from them.

Have been ordering from them for 4 years now. Pizza is the best in the area and the prices are comparable with the other places. Quality is always on point. Only gripe is sometimes the delivery takes longer then usual for a non busy time of the day.",2017-03-11 18:46:19
rSur_VBWgG_wj3RaUMfmIA,H6bYoXxNTwtPnYKTydPrVw,Mails_ytZ3JyvxmeD3faPw,2,1,0,0,"I've given Venuto's so many chances and Im finally done. Its over priced especially when it is surrounded by so many cheaper and better quality options. Speaking of quality it just really isnt that good a pizza to begin with. Nick's pizza less than 1 minute south down the road hes MUCH better pizza and great specials. Not to mention the people in venutos arent very friendly either. Save your money, Not Just Pizza, De La Rosa's, Nick's, etc so many better options.",2012-05-14 21:24:14
w3TJi9OFKFLPPxdVit6yZQ,4kptqdi65XsDJKXfkuvjjg,BkI1EVigX4B6c8U4krAgNw,3,0,0,1,"I really, really loved this place at one time a few months back. Recently, I walked in with my fiancè and toddler daughter and the bar tender refused to serve us. So, we moved to the high top, long tables right behind the bar and two short minutes later I had a drink order placed by another female waitress. If you're policy is to not serve alcohol while parents are with their kids, then actually do it. Otherwise, don't make me leave the bar.",2016-01-12 18:04:43
BPLIJiU-Qt4MYo0aO9HLbQ,x2H0YDr0nVzgiMLjeAjZRQ,BkI1EVigX4B6c8U4krAgNw,2,1,0,2,"Went here awhile back and wasn't to pleased with the food. Figured we'd give it another shot- still bad. Food just wasn't good even with the revamped menu. Also waitress, was cursing loudly with the table next to us (who she knew), and also sat with them while we waited for her to bring us napkins and silverware. 

If you do happen to go- the pretzel appetizer is delicious. 

I probably won't be back.",2017-06-21 02:00:35
5bfyJ-vzA4lGQGi6KDfSBQ,iufxZZ67gm68hoc95nZCww,BkI1EVigX4B6c8U4krAgNw,4,0,0,1,"I gave it a four just based on the food. I've only ordered take out, but I've ordered take out at least 5 times. Each time has been a different experience. I'm glad I've never dined in because my rating would probably be a lot lower. It's extremely loud, and I use to work in a loud restaurant that requires you to dance and it's not even that loud. Now for the review.

I get the wings and I love them. I've tried 3 of the flavors and I will continue to try them all. My favorite so far is the Mango Habanero. Sooo good. The service is what it is for pickup. They don't go out of their way to provide good customer service. Until the next time I need wings!!",2017-03-02 18:19:51
VZsUoNWPbIXfsCjZkPRTpw,AmoLEO0XCU4SoEP5AkVE1w,BkI1EVigX4B6c8U4krAgNw,2,0,0,0,Stopped for early dinner on Thursday food was ok service was soso if you could keep the waitress's off their phone's texting. Asst manger was at our table more than the waitress. Yes the waitresses are very cute but had other things to do rather than entertain the patrons. Also was not busy at all.,2016-10-21 22:56:59
-6dFcXmfaJPkMzFRW_0OmA,X6ikCQsAC4QGN-RjmvW2vA,jK0jDNkgDzkLNusv_a_-mw,4,2,0,1,"I recently moved to this town and my buddy Mike turned me on to this place. I put it at a solid #2 behind Antonino's in Blackwood. It's everything a local pizza place should be: good food, good prices and a few house dishes. Their pizza is very good and they have a big selection of specialty pizzas. My favorite so far is the BBQ chicken pizza. Sandwiches are OK, wings are great and their fries are awesome. The big draw, however, are their omelet subs that come in a variety of styles. You can't go wrong with their vegetarian omelet sub; it's soggy, cheesy and super tasty. I could go for one right now!",2008-10-13 19:01:06
1XYOXBkbCQriOGAD8kc7RA,s3wHFUv7H_Yz5gsWCTNJ7A,5JX6-EcPL4352L7uzw5NQg,5,1,1,0,Great experience!  Was my first time getting waxed and had been told horror stories.  The staff made me feel very comfortable and wasn't nearly as bad as I had anticipated.  Roseanne did a great job!,2016-08-02 22:13:24
XT_aY_3zjMNnrgyQDCNnVg,i-v015Oa8uK4JiHe0GC8mQ,jK0jDNkgDzkLNusv_a_-mw,3,0,0,0,The pizza is really good. You can tell they use quality ingredients. The buffalo wings and parmesan wings are great too. Definitely not a place to sit in and eat.  It's too congested inside and a bit clumsy looking.  Take out is really your only comfortable option.,2014-12-30 02:57:33
